datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-01 00:00:00,ETHUSDT,-0.0006734133,-0.0006724082265819762,-1,0.0006734132766723633,0.0006734132766723633,1.0006734132766724
2025-12-01 00:10:00,ETHUSDT,-0.0013949871,-0.0004535993495439797,-1,0.0013949871063232422,0.0013949871063232422,1.0020693397858338
2025-12-01 00:20:00,ETHUSDT,-0.0019304156,-0.0006207002050435607,-1,0.0019304156303405762,0.0019304156303405762,1.0040037501020413
2025-12-01 00:30:00,ETHUSDT,-0.004110396,-0.0007160303736772011,-1,0.004110395908355713,0.004110395908355713,1.0081306030084345
2025-12-01 00:40:00,ETHUSDT,0.00053071976,-0.0009672593314352814,-1,-0.0005307197570800781,-0.0005307197570800781,1.0075955681797009
2025-12-01 00:50:00,ETHUSDT,-0.007482767,-0.0010519678698805803,-1,0.007482767105102539,0.007482767105102539,1.015135171152523
2025-12-01 01:00:00,ETHUSDT,-0.00038814545,0.0002796727849321735,1,-0.00038814544677734375,-0.0008881454467773438,1.0142335834724003
2025-12-01 01:10:00,ETHUSDT,0.0029810667,-0.0002972176569342947,-1,-0.0029810667037963867,-0.0034810667037963867,1.0107029687151026
2025-12-01 01:20:00,ETHUSDT,0.0066827536,-0.000807984810954194,-1,-0.006682753562927246,-0.006682753562927246,1.0039486898498606
2025-12-01 01:30:00,ETHUSDT,0.003162384,-0.0011118360552172855,-1,-0.003162384033203125,-0.003162384033203125,1.0007738185429242
2025-12-01 01:40:00,ETHUSDT,-0.0011795759,-0.0014578301837172537,-1,0.0011795759201049805,0.0011795759201049805,1.001954307240749
2025-12-01 01:50:00,ETHUSDT,0.0015146732,-0.001416900317613558,-1,-0.0015146732330322266,-0.0015146732330322266,1.0004366738708501
2025-12-01 02:00:00,ETHUSDT,-0.00072824955,-0.001435290860785036,-1,0.0007282495498657227,0.0007282495498657227,1.0011652414282657
2025-12-01 02:10:00,ETHUSDT,-0.007714629,-0.0013086222493010754,-1,0.007714629173278809,0.007714629173278809,1.008888860007061
2025-12-01 02:20:00,ETHUSDT,0.001745224,-0.00224097795295744,-1,-0.0017452239990234375,-0.0017452239990234375,1.0071281229562292
2025-12-01 02:30:00,ETHUSDT,-0.0026177168,-0.0021608587986876315,-1,0.0026177167892456055,0.0026177167892456055,1.0097644991526131
2025-12-01 02:40:00,ETHUSDT,-0.007558346,-0.0019929640018032284,-1,0.007558345794677734,0.007558345794677734,1.017396648408398
2025-12-01 02:50:00,ETHUSDT,0.0015622377,-0.0017029508981000433,-1,-0.0015622377395629883,-0.0015622377395629883,1.0158072329681496
2025-12-01 03:00:00,ETHUSDT,-0.0037032366,-0.0013168391859560496,-1,0.0037032365798950195,0.0037032365798950195,1.0195690074713992
2025-12-01 03:10:00,ETHUSDT,0.002454877,-0.0015192239040596497,-1,-0.0024548768997192383,-0.0024548768997192383,1.017066091067288
2025-12-01 03:20:00,ETHUSDT,0.0021971464,-0.000654062014661836,-1,-0.0021971464157104492,-0.0021971464157104492,1.0148314479507587
2025-12-01 03:30:00,ETHUSDT,-0.00043666363,-0.000982250841903625,-1,0.0004366636276245117,0.0004366636276245117,1.0152745879322485
